,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
2957,2957,2957,2957,2957,2957,2957,2957,2957,2957,2957,2957,2957,2957,2957,p008_51_52.tiff,0.5393646,8034,8190,../../Test_Data/p008/Tiles_156/p008_51_52.tiff,0.3581300675868988,-0.3480550646781921,-0.3307952582836151,-0.1267764270305633,-0.58636474609375,-0.564266562461853,0.6021508574485779,-0.1667142063379287,-0.1667142063379287,0.0004442653153091,-0.4456584751605987,-0.4456584751605987,-0.239468976855278,-0.1057769805192947,-0.10577698051929474
2958,2958,2958,2958,2958,2958,2958,2958,2958,2958,2958,2958,2958,2958,2958,p008_52_52.tiff,2.3147807,8190,8190,../../Test_Data/p008/Tiles_156/p008_52_52.tiff,0.348849892616272,-0.1576286107301712,-0.0832098424434661,0.1586303561925888,0.092747151851654,0.8474483489990234,0.7889103293418884,0.2017317116260528,0.2017317116260528,0.0004442653153091,-0.2385133206844329,-0.2385133206844329,0.4398341774940491,0.207622691988945,0.207622691988945
2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,2959,p008_53_52.tiff,0.5393646,8346,8190,../../Test_Data/p008/Tiles_156/p008_53_52.tiff,-0.1579179167747497,-0.1954229176044464,-0.2304143160581588,0.031368501484394,0.1336258202791214,0.1025633588433265,0.3688062727451324,0.0405188426375389,0.0405188426375389,0.0004442653153091,-0.3355872929096222,-0.3355872929096222,-0.2365182489156723,0.1540911793708801,0.15409117937088013
2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,2960,p008_54_52.tiff,0.5393646,8502,8190,../../Test_Data/p008/Tiles_156/p008_54_52.tiff,-0.1065267473459243,-0.7650119066238403,-0.7891819477081299,0.0023705391213297,-0.359525203704834,0.2832951843738556,-0.3006713688373565,-0.0030634123831987,-0.0030634123831987,0.0004442653153091,-0.8195403814315796,-0.8195403814315796,-0.2354933470487594,0.2493820935487747,0.24938209354877472
2961,2961,2961,2961,2961,2961,2961,2961,2961,2961,2961,2961,2961,2961,2961,p008_55_52.tiff,0.5393646,8658,8190,../../Test_Data/p008/Tiles_156/p008_55_52.tiff,-0.4432615339756012,-0.6598631143569946,-0.6729729771614075,0.0422749742865562,-0.3342369794845581,0.4459119737148285,-0.0251589901745319,0.0253018792718648,0.0253018792718648,0.0004442653153091,0.1649186164140701,0.1649186164140701,-0.1159030646085739,-0.0823488235473632,-0.08234882354736328
2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,p008_56_52.tiff,-0.72998047,8814,8190,../../Test_Data/p008/Tiles_156/p008_56_52.tiff,-0.2439831346273422,-0.5485098958015442,-0.5158179402351379,-0.2431537508964538,-0.7679399847984314,-0.5259758830070496,-0.4564584791660309,-0.2794241309165954,-0.2794241309165954,0.0004442653153091,-0.4748606383800506,-0.4748606383800506,-0.3565486371517181,-0.2384937852621078,-0.23849378526210785
2963,2963,2963,2963,2963,2963,2963,2963,2963,2963,2963,2963,2963,2963,2963,p008_57_52.tiff,1.315302,8970,8190,../../Test_Data/p008/Tiles_156/p008_57_52.tiff,0.2755205333232879,-0.662141740322113,-0.659546434879303,0.1099469661712646,-0.6869133710861206,-0.340161383152008,-0.4105547368526459,0.1051946580410003,0.1051946580410003,0.0004442653153091,-0.6429173946380615,-0.6429173946380615,-0.3855419754981994,-0.1115593612194061,-0.11155936121940613
2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,2964,p008_58_52.tiff,0.5393646,9126,8190,../../Test_Data/p008/Tiles_156/p008_58_52.tiff,-0.3723973333835602,-0.633347749710083,-0.5933091044425964,-0.1106531843543052,-0.3611361384391784,-0.3001967072486877,-0.4225540161132812,-0.1248700246214866,-0.1248700246214866,0.0004442653153091,-0.135653868317604,-0.135653868317604,-0.4898663759231567,0.0760787054896354,0.07607870548963547
2965,2965,2965,2965,2965,2965,2965,2965,2965,2965,2965,2965,2965,2965,2965,p008_59_52.tiff,0.5393646,9282,8190,../../Test_Data/p008/Tiles_156/p008_59_52.tiff,-0.1975754052400589,-0.8623963594436646,-0.8876718282699585,-0.1281813681125641,-0.2232982069253921,-0.2998440265655517,-0.4646899402141571,-0.1267062127590179,-0.1267062127590179,0.0004442653153091,-0.1974123269319534,-0.1974123269319534,-0.1800766587257385,-0.1746198982000351,-0.1746198982000351
2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,p008_60_52.tiff,1.8757664,9438,8190,../../Test_Data/p008/Tiles_156/p008_60_52.tiff,-0.4180116653442383,-0.796209454536438,-0.7564692497253418,0.0717068910598754,-0.2543445825576782,-0.3731827139854431,0.1740737706422805,0.1308405846357345,0.1308405846357345,0.0004442653153091,-0.3832123577594757,-0.3832123577594757,-0.4921123385429382,-0.0789019167423248,-0.07890191674232483
2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,p008_61_52.tiff,-0.72998047,9594,8190,../../Test_Data/p008/Tiles_156/p008_61_52.tiff,-0.4768065512180328,-0.4616971313953399,-0.4506129026412964,-0.0002217106521129,-0.5237120985984802,-0.532707154750824,-0.4168237149715423,-0.0102712195366621,-0.0102712195366621,0.0004442653153091,-0.5178773403167725,-0.5178773403167725,-1.342942714691162,-0.2515041530132293,-0.25150415301322937
2968,2968,2968,2968,2968,2968,2968,2968,2968,2968,2968,2968,2968,2968,2968,p008_62_52.tiff,-0.72998047,9750,8190,../../Test_Data/p008/Tiles_156/p008_62_52.tiff,-0.8463015556335449,-0.4305974245071411,-0.4297721087932586,-0.1762906610965728,-0.2983658909797668,0.0265242904424667,-0.3063016533851623,-0.1872964054346084,-0.1872964054346084,0.0004442653153091,-0.4500828683376312,-0.4500828683376312,-0.6549136638641357,-0.4310517609119415,-0.43105176091194153
2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,p008_63_52.tiff,-0.72998047,9906,8190,../../Test_Data/p008/Tiles_156/p008_63_52.tiff,-0.7035621404647827,0.1144351959228515,0.1472239196300506,-0.893389880657196,-0.6239440441131592,-0.6147752404212952,-2.2642037868499756,-0.9358941912651062,-0.9358941912651062,0.0004442653153091,-0.9645633101463318,-0.9645633101463318,-2.2446019649505615,-0.6672123670578003,-0.6672123670578003
2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,p008_0_53.tiff,-0.72998047,78,8346,../../Test_Data/p008/Tiles_156/p008_0_53.tiff,-0.503568708896637,-0.7446216344833374,-0.7481340169906616,-0.0645300522446632,-0.6975091099739075,-0.6500837206840515,-0.2799804210662842,-0.0324570164084434,-0.0324570164084434,0.0004442653153091,-0.6972360610961914,-0.6972360610961914,-0.7717506885528564,-0.3894635438919067,-0.38946354389190674
2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,p008_13_53.tiff,-0.72998047,2106,8346,../../Test_Data/p008/Tiles_156/p008_13_53.tiff,-0.5002986192703247,-0.3869257569313049,-0.4699735939502716,-0.2807802259922027,-0.6226364374160767,-0.9917848706245422,-0.9764952063560486,-0.2962492704391479,-0.2962492704391479,0.0004442653153091,-0.1939135044813156,-0.1939135044813156,-1.080700159072876,-0.054123368114233,-0.05412336811423302
2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,p008_17_53.tiff,-0.72998047,2730,8346,../../Test_Data/p008/Tiles_156/p008_17_53.tiff,-0.2644203901290893,-0.6252023577690125,-0.5915608406066895,-0.2985499799251556,-0.4224005341529846,0.5860493779182434,-0.5847606658935547,-0.3238617479801178,-0.3238617479801178,0.0004442653153091,-0.2776031196117401,-0.2776031196117401,-0.9496961832046508,-0.3228352069854736,-0.32283520698547363
2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,p008_18_53.tiff,-0.72998047,2886,8346,../../Test_Data/p008/Tiles_156/p008_18_53.tiff,-0.6066551208496094,-0.1819532960653305,-0.226085215806961,-0.3944354057312011,-0.3702229857444763,0.5460412502288818,-0.5577158331871033,-0.4381431341171264,-0.4381431341171264,0.0004442653153091,-0.2643856704235077,-0.2643856704235077,-0.430755615234375,-0.1406744420528412,-0.1406744420528412
2974,2974,2974,2974,2974,2974,2974,2974,2974,2974,2974,2974,2974,2974,2974,p008_19_53.tiff,-0.72998047,3042,8346,../../Test_Data/p008/Tiles_156/p008_19_53.tiff,0.1617121249437332,0.2516123354434967,0.1431265175342559,-0.2518760561943054,-0.4579306244850158,0.0354138687252998,-0.1257265657186508,-0.2679979801177978,-0.2679979801177978,0.0004442653153091,-0.3820777833461761,-0.3820777833461761,-1.3810995817184448,-0.0669866055250167,-0.06698660552501678
2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,p008_20_53.tiff,-0.72998047,3198,8346,../../Test_Data/p008/Tiles_156/p008_20_53.tiff,-0.5515019297599792,-0.4848318696022033,-0.425278902053833,-0.2508817315101623,-0.1125835105776786,0.2032752037048339,-0.3090844750404358,-0.2711393237113952,-0.2711393237113952,0.0004442653153091,-0.3188532292842865,-0.3188532292842865,-0.2841513156890869,-0.2612864375114441,-0.2612864375114441
2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,2976,p008_21_53.tiff,-0.72998047,3354,8346,../../Test_Data/p008/Tiles_156/p008_21_53.tiff,0.0175894051790237,-0.292531281709671,-0.3198704421520233,-0.43244069814682,-0.1634133458137512,-0.2549083828926086,0.5352988839149475,-0.4919484853744507,-0.4919484853744507,0.0004442653153091,-0.5843591690063477,-0.5843591690063477,-0.6080886721611023,-0.320386528968811,-0.32038652896881104
2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,p008_22_53.tiff,-0.72998047,3510,8346,../../Test_Data/p008/Tiles_156/p008_22_53.tiff,0.2217808812856674,-0.1622586697340011,-0.2974251806735992,-0.194583773612976,-0.0711803808808326,0.6272586584091187,0.4737029373645782,-0.2231412529945373,-0.2231412529945373,0.0004442653153091,-0.6165881752967834,-0.6165881752967834,0.0398273840546608,-0.0916491597890853,-0.09164915978908539
2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,p008_23_53.tiff,-0.72998047,3666,8346,../../Test_Data/p008/Tiles_156/p008_23_53.tiff,-0.2488524466753006,-0.2747730910778045,-0.263146162033081,-0.0810367539525032,-0.1230064034461975,-0.3883246183395386,-0.0785546451807022,-0.0831052437424659,-0.0831052437424659,0.0004442653153091,-0.2306693345308303,-0.2306693345308303,-0.541222333908081,-0.1781316995620727,-0.17813169956207275
2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,p008_24_53.tiff,-0.72998047,3822,8346,../../Test_Data/p008/Tiles_156/p008_24_53.tiff,-0.6581374406814575,-0.4950688481330871,-0.4988623559474945,-0.2509900033473968,-0.4003151655197143,-0.1389892995357513,-0.4528140127658844,-0.2649429142475128,-0.2649429142475128,0.0004442653153091,-0.5602768063545227,-0.5602768063545227,-0.729722797870636,-0.2072901278734207,-0.20729012787342072
2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,p008_25_53.tiff,-0.72998047,3978,8346,../../Test_Data/p008/Tiles_156/p008_25_53.tiff,-0.4838294684886932,-0.5818602442741394,-0.565848171710968,-0.3041385114192962,-0.4529387950897217,-0.2138024270534515,-0.4070845544338226,-0.3005052208900451,-0.3005052208900451,0.0004442653153091,-0.6812281608581543,-0.6812281608581543,-0.618248701095581,-0.3093492090702057,-0.3093492090702057
2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,2981,p008_26_53.tiff,-0.72998047,4134,8346,../../Test_Data/p008/Tiles_156/p008_26_53.tiff,-0.6019304394721985,-0.3618940114974975,-0.3619591295719147,-0.1241289749741554,-0.4182041883468628,-0.8107995390892029,-0.3131013214588165,-0.1318793147802353,-0.1318793147802353,0.0004442653153091,-0.7032064199447632,-0.7032064199447632,-1.024376630783081,-0.3037564754486084,-0.3037564754486084
2982,2982,2982,2982,2982,2982,2982,2982,2982,2982,2982,2982,2982,2982,2982,p008_27_53.tiff,-0.72998047,4290,8346,../../Test_Data/p008/Tiles_156/p008_27_53.tiff,-0.4340848326683044,-0.3146685063838959,-0.2523060441017151,-0.3444717526435852,-0.514302134513855,-0.8994424343109131,-0.7667029500007629,-0.3804984092712402,-0.3804984092712402,0.0004442653153091,-0.8387003540992737,-0.8387003540992737,-0.6716185808181763,-0.2550737261772156,-0.2550737261772156
2983,2983,2983,2983,2983,2983,2983,2983,2983,2983,2983,2983,2983,2983,2983,p008_28_53.tiff,-0.72998047,4446,8346,../../Test_Data/p008/Tiles_156/p008_28_53.tiff,-0.2833761870861053,-0.6076390147209167,-0.6284401416778564,-0.2453487515449524,0.0975911170244216,-0.9444022178649902,-0.4704979658126831,-0.2693494856357574,-0.2693494856357574,0.0004442653153091,-0.4478115141391754,-0.4478115141391754,-0.5601934194564819,-0.1354636251926422,-0.1354636251926422
2984,2984,2984,2984,2984,2984,2984,2984,2984,2984,2984,2984,2984,2984,2984,p008_29_53.tiff,-0.72998047,4602,8346,../../Test_Data/p008/Tiles_156/p008_29_53.tiff,0.2347248196601867,-0.4710087478160858,-0.4251138269901275,-0.3786532878875732,-0.4597750306129455,-0.8615748882293701,-0.3782872259616852,-0.4143782556056976,-0.4143782556056976,0.0004442653153091,-0.3198595941066742,-0.3198595941066742,-1.0492675304412842,-0.2198044806718826,-0.21980448067188263
2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,2985,p008_30_53.tiff,-0.72998047,4758,8346,../../Test_Data/p008/Tiles_156/p008_30_53.tiff,0.4103545546531677,0.6899027228355408,0.6419934034347534,-0.5143827199935913,-0.6094843745231628,0.0355428755283355,-0.5944263339042664,-0.5538403391838074,-0.5538403391838074,0.0004442653153091,0.0401684716343879,0.0401684716343879,-1.1318111419677734,-0.3015963137149811,-0.3015963137149811
2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,p008_31_53.tiff,-0.72998047,4914,8346,../../Test_Data/p008/Tiles_156/p008_31_53.tiff,0.7792528867721558,0.3754294514656067,0.3185295760631561,-0.0330971479415893,-0.0467652380466461,0.3498418033123016,-1.4113203287124634,-0.0143190305680036,-0.0143190305680036,0.0004442653153091,0.3036401271820068,0.3036401271820068,-0.3609177470207214,-0.177438884973526,-0.177438884973526
2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,2987,p008_32_53.tiff,-0.72998047,5070,8346,../../Test_Data/p008/Tiles_156/p008_32_53.tiff,0.4269000887870788,0.299921840429306,0.1816021054983139,-0.0038110688328742,0.0138958841562271,0.3539143800735473,0.0854332447052002,0.0025343913584947,0.0025343913584947,0.0004442653153091,0.0489353351294994,0.0489353351294994,0.213121086359024,0.0426249913871288,0.04262499138712883
2988,2988,2988,2988,2988,2988,2988,2988,2988,2988,2988,2988,2988,2988,2988,p008_33_53.tiff,-0.72998047,5226,8346,../../Test_Data/p008/Tiles_156/p008_33_53.tiff,-0.5427026748657227,-0.067651130259037,-0.0592787191271781,-0.3824509382247925,-0.2526969909667969,-0.6318578124046326,-0.2360152155160904,-0.4160486459732055,-0.4160486459732055,0.0004442653153091,-0.3078051805496216,-0.3078051805496216,-0.0840426981449127,-0.0074384808540344,-0.007438480854034424
2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,p008_34_53.tiff,-0.72998047,5382,8346,../../Test_Data/p008/Tiles_156/p008_34_53.tiff,0.302924633026123,-0.335304707288742,-0.288506805896759,-0.159070998430252,-0.2885737419128418,-0.1825133562088012,-0.4269322752952575,-0.1620834916830063,-0.1620834916830063,0.0004442653153091,-0.3750450909137726,-0.3750450909137726,-0.5439440011978149,-0.2169746905565261,-0.21697469055652618
2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,p008_35_53.tiff,-0.72998047,5538,8346,../../Test_Data/p008/Tiles_156/p008_35_53.tiff,-0.0058717736974358,-0.0135385356843471,-0.0233623851090669,-0.3777879476547241,-0.4236123561859131,-0.377423495054245,-0.5953248143196106,-0.425477385520935,-0.425477385520935,0.0004442653153091,-0.6510661244392395,-0.6510661244392395,-0.0916372239589691,-0.4559373557567596,-0.45593735575675964
2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,2991,p008_36_53.tiff,-0.72998047,5694,8346,../../Test_Data/p008/Tiles_156/p008_36_53.tiff,-0.3771246671676636,-0.4475175738334656,-0.4761967957019806,-0.1679823249578476,-0.5689165592193604,-0.1266366839408874,-0.4446852505207062,-0.1884276717901229,-0.1884276717901229,0.0004442653153091,-0.4473907947540283,-0.4473907947540283,-1.3985707759857178,-0.4333632886409759,-0.43336328864097595
2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,p008_37_53.tiff,-0.72998047,5850,8346,../../Test_Data/p008/Tiles_156/p008_37_53.tiff,-0.531177282333374,-0.3320706486701965,-0.3948244750499725,-0.1177928522229194,-0.5231172442436218,-0.0286388248205184,0.4307147264480591,-0.1227328851819038,-0.1227328851819038,0.0004442653153091,-0.4903441965579986,-0.4903441965579986,-0.6310405731201172,-0.2064148634672165,-0.2064148634672165
2993,2993,2993,2993,2993,2993,2993,2993,2993,2993,2993,2993,2993,2993,2993,p008_38_53.tiff,1.315302,6006,8346,../../Test_Data/p008/Tiles_156/p008_38_53.tiff,0.3006632626056671,-0.2868447303771972,-0.2858346402645111,-0.2717018723487854,-0.2544553279876709,-0.1925602853298187,-0.2983545064926147,-0.3002837896347046,-0.3002837896347046,0.0004442653153091,-0.178341343998909,-0.178341343998909,-0.3288780748844147,-0.2034121602773666,-0.20341216027736664
2994,2994,2994,2994,2994,2994,2994,2994,2994,2994,2994,2994,2994,2994,2994,p008_39_53.tiff,0.5393646,6162,8346,../../Test_Data/p008/Tiles_156/p008_39_53.tiff,-0.1367289572954177,0.010190887376666,-0.0704961344599723,-0.1196290478110313,-0.183925598859787,0.1282575726509094,-0.1170596331357956,-0.130819022655487,-0.130819022655487,0.0004442653153091,-0.1541233509778976,-0.1541233509778976,-1.1983015537261963,-0.0909636169672012,-0.09096361696720123
2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,2995,p008_40_53.tiff,0.5393646,6318,8346,../../Test_Data/p008/Tiles_156/p008_40_53.tiff,-0.0550849735736846,0.0929877012968063,0.1961317807435989,-0.2470723390579223,-0.3780452013015747,0.3619082570075989,-0.3065496385097503,-0.2719335258007049,-0.2719335258007049,0.0004442653153091,-0.047180388122797,-0.047180388122797,-0.8523270487785339,-0.2528103291988373,-0.2528103291988373
2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,p008_41_53.tiff,0.5393646,6474,8346,../../Test_Data/p008/Tiles_156/p008_41_53.tiff,-0.9382579922676086,0.3433647751808166,0.3830529749393463,-0.3554633855819702,-0.4202858805656433,-0.5704323053359985,-0.7242118120193481,-0.4063787758350372,-0.4063787758350372,0.0004442653153091,-0.3157775998115539,-0.3157775998115539,-0.7998976707458496,-0.2411689013242721,-0.24116890132427216
2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,2997,p008_42_53.tiff,0.5393646,6630,8346,../../Test_Data/p008/Tiles_156/p008_42_53.tiff,0.1386464834213256,0.0577827841043472,0.0822949856519699,-0.2607343792915344,-0.2486198544502258,0.1720232665538787,-0.4087671935558319,-0.278911828994751,-0.278911828994751,0.0004442653153091,0.3373782038688659,0.3373782038688659,-0.0351042971014976,0.1448187828063964,0.14481878280639648
2998,2998,2998,2998,2998,2998,2998,2998,2998,2998,2998,2998,2998,2998,2998,p008_43_53.tiff,-0.72998047,6786,8346,../../Test_Data/p008/Tiles_156/p008_43_53.tiff,-0.0262307003140449,-0.1193544417619705,-0.0951007828116417,-0.1855313926935196,-0.319928228855133,-0.1010791212320327,-0.3372476994991302,-0.2089754194021225,-0.2089754194021225,0.0004442653153091,-0.1737460196018219,-0.1737460196018219,-0.3852818012237549,-0.1636948436498642,-0.1636948436498642
2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,2999,p008_44_53.tiff,0.5393646,6942,8346,../../Test_Data/p008/Tiles_156/p008_44_53.tiff,0.2478638440370559,-0.3526589870452881,-0.3447991609573364,-0.085019551217556,-0.670941174030304,0.1913178265094757,-0.2586944103240967,-0.0704336389899253,-0.0704336389899253,0.0004442653153091,-0.1897597163915634,-0.1897597163915634,-0.7661260366439819,-0.1827238351106643,-0.18272383511066437
3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,p008_45_53.tiff,0.5393646,7098,8346,../../Test_Data/p008/Tiles_156/p008_45_53.tiff,0.0865668356418609,0.0515259131789207,-0.0677093043923378,0.2658099830150604,0.2638415098190307,-0.1464210748672485,-0.8789898753166199,0.3194214701652527,0.3194214701652527,0.0004442653153091,0.4461962878704071,0.4461962878704071,-0.7210471630096436,0.1226798146963119,0.12267981469631195
3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,p008_46_53.tiff,1.315302,7254,8346,../../Test_Data/p008/Tiles_156/p008_46_53.tiff,-0.7743380069732666,-0.1279595643281936,-0.1037899851799011,-0.1505805253982544,-0.4141411781311035,-0.7866488695144653,0.0184916667640209,-0.1590280085802078,-0.1590280085802078,0.0004442653153091,-0.0859525203704834,-0.0859525203704834,-0.1819687187671661,-0.1168427914381027,-0.11684279143810272
3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,3002,p008_47_53.tiff,2.6757183,7410,8346,../../Test_Data/p008/Tiles_156/p008_47_53.tiff,-0.5088428258895874,-0.3824169039726257,-0.3779021203517914,-0.2414663732051849,-1.0822633504867554,-0.7753334641456604,-0.2443313002586364,-0.2489225715398788,-0.2489225715398788,0.0004442653153091,-0.3275788128376007,-0.3275788128376007,-0.3443546891212463,-0.3178348839282989,-0.31783488392829895
3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,p008_48_53.tiff,0.5393646,7566,8346,../../Test_Data/p008/Tiles_156/p008_48_53.tiff,-0.2847524881362915,0.0149057935923337,0.0826680436730384,-0.1633901298046112,-0.6559861898422241,-0.4552857279777527,-0.287583589553833,-0.1940140426158905,-0.1940140426158905,0.0004442653153091,-0.2710211873054504,-0.2710211873054504,-0.2015430480241775,-0.0326562710106372,-0.03265627101063728
3004,3004,3004,3004,3004,3004,3004,3004,3004,3004,3004,3004,3004,3004,3004,p008_49_53.tiff,0.5393646,7722,8346,../../Test_Data/p008/Tiles_156/p008_49_53.tiff,-1.1465885639190674,-0.3679820895195007,-0.4734514653682709,-0.1153600141406059,-0.5720664262771606,0.4679292738437652,0.3733676671981811,-0.1354926824569702,-0.1354926824569702,0.0004442653153091,-0.1297902017831802,-0.1297902017831802,0.0832614302635192,0.2691046893596649,0.2691046893596649
3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,3005,p008_50_53.tiff,-0.72998047,7878,8346,../../Test_Data/p008/Tiles_156/p008_50_53.tiff,-0.1817451864480972,-0.4473024904727936,-0.3771370351314544,0.197196751832962,-0.1114961802959442,-0.2694820761680603,-1.0127073526382446,0.2188429236412048,0.2188429236412048,0.0004442653153091,-0.4479225873947143,-0.4479225873947143,-0.071949228644371,0.3586173355579376,0.3586173355579376
3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,3006,p008_51_53.tiff,0.5393646,8034,8346,../../Test_Data/p008/Tiles_156/p008_51_53.tiff,-0.0643340647220611,-0.4117600321769714,-0.3910727500915527,0.1424880027770996,0.3220089077949524,-0.4979933202266693,0.4549630582332611,0.165604293346405,0.165604293346405,0.0004442653153091,0.4210207164287567,0.4210207164287567,-0.5219897627830505,-0.062099914997816,-0.062099914997816086
3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,p008_52_53.tiff,0.5393646,8190,8346,../../Test_Data/p008/Tiles_156/p008_52_53.tiff,0.2134490460157394,-0.2917640805244446,-0.3626590967178345,-0.0525918528437614,-0.5033951997756958,0.4728465378284454,0.4712491333484649,-0.0692347064614296,-0.0692347064614296,0.0004442653153091,-0.2678034603595733,-0.2678034603595733,0.4995768070220947,0.2676467895507812,0.26764678955078125
3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,p008_53_53.tiff,2.3147807,8346,8346,../../Test_Data/p008/Tiles_156/p008_53_53.tiff,0.2533495724201202,-0.3630432784557342,-0.4364899396896362,-0.0082114282995462,-0.3437703251838684,-0.1336565911769867,-0.5624138712882996,0.0105841420590877,0.0105841420590877,0.0004442653153091,-0.5244521498680115,-0.5244521498680115,-0.0174781959503889,-0.2340202182531356,-0.23402021825313568
3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,3009,p008_54_53.tiff,-0.72998047,8502,8346,../../Test_Data/p008/Tiles_156/p008_54_53.tiff,-0.303166389465332,-0.2055568844079971,-0.2394887506961822,-0.1114712730050087,-0.450113296508789,-0.0636534243822097,-0.2689012587070465,-0.1295401453971862,-0.1295401453971862,0.0004442653153091,0.1197910383343696,0.1197910383343696,-0.4055189788341522,0.1673323214054107,0.16733232140541077
3010,3010,3010,3010,3010,3010,3010,3010,3010,3010,3010,3010,3010,3010,3010,p008_55_53.tiff,-0.72998047,8658,8346,../../Test_Data/p008/Tiles_156/p008_55_53.tiff,-0.9355549812316896,-0.6730382442474365,-0.6922586560249329,0.2804245948791504,-0.6918711066246033,-0.5489234328269958,-0.0768268927931785,0.299136221408844,0.299136221408844,0.0004442653153091,-0.5867710113525391,-0.5867710113525391,0.0856206640601158,-0.254789263010025,-0.254789263010025
