,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
5538,5538,5538,5538,5538,5538,5538,5538,5538,5538,5538,5538,5538,5538,5538,p014_31_90.tiff,0.9619745234498192,4914,14118,../../Training_Data/p014/Tiles_156/p014_31_90.tiff,1.0163413286209106,0.7151945233345032,0.7006949186325073,0.4264527559280395,0.9230753183364868,1.004468321800232,1.054089069366455,0.4982643127441406,0.4982643127441406,0.0004442653153091,0.8455116152763367,0.8455116152763367,0.9728981256484984,0.4377489686012268,0.4377489686012268
5539,5539,5539,5539,5539,5539,5539,5539,5539,5539,5539,5539,5539,5539,5539,p014_32_90.tiff,1.5836053575520057,5070,14118,../../Training_Data/p014/Tiles_156/p014_32_90.tiff,1.621670484542847,0.9480255246162416,0.9794484376907348,0.6005681753158569,1.9898886680603027,1.1881920099258425,1.7091586589813232,0.7102952599525452,0.7102952599525452,0.0004442653153091,1.065073847770691,1.065073847770691,1.3446775674819946,0.7152717709541321,0.7152717709541321
5540,5540,5540,5540,5540,5540,5540,5540,5540,5540,5540,5540,5540,5540,5540,p014_33_90.tiff,1.315865698502838,5226,14118,../../Training_Data/p014/Tiles_156/p014_33_90.tiff,1.3174684047698977,0.6870887279510498,0.6327391266822815,0.4849344789981842,0.4203088879585266,1.241268277168274,1.4720449447631836,0.6123664379119873,0.6123664379119873,0.0004442653153091,0.6009037494659424,0.6009037494659424,1.0724419355392456,0.6173959970474243,0.6173959970474243
5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,p014_34_90.tiff,1.2099951644613092,5382,14118,../../Training_Data/p014/Tiles_156/p014_34_90.tiff,1.147401213645935,1.135734796524048,1.2449959516525269,0.4990538358688354,0.756031334400177,0.881527841091156,1.182602882385254,0.585342288017273,0.585342288017273,0.0004442653153091,1.121497392654419,1.121497392654419,1.22173810005188,0.8550594449043274,0.8550594449043274
5542,5542,5542,5542,5542,5542,5542,5542,5542,5542,5542,5542,5542,5542,5542,p014_35_90.tiff,0.1896071704695227,5538,14118,../../Training_Data/p014/Tiles_156/p014_35_90.tiff,0.2805477082729339,0.9186786413192748,0.949271023273468,0.1954907774925232,0.562735915184021,0.4881217777729034,0.2408836036920547,0.1915512681007385,0.1915512681007385,0.0004442653153091,0.6213422417640686,0.6213422417640686,0.6001322269439697,0.5183850526809692,0.5183850526809692
5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,5543,p014_36_90.tiff,1.315865698502838,5694,14118,../../Training_Data/p014/Tiles_156/p014_36_90.tiff,1.4169921875,0.4250363409519195,0.5124959945678711,0.545600175857544,1.4713648557662964,1.0334149599075315,1.3604164123535156,0.6265961527824402,0.6265961527824402,0.0004442653153091,0.6519187092781067,0.6519187092781067,1.3586273193359375,0.6195855140686035,0.6195855140686035
5544,5544,5544,5544,5544,5544,5544,5544,5544,5544,5544,5544,5544,5544,5544,p014_37_90.tiff,1.315865698502838,5850,14118,../../Training_Data/p014/Tiles_156/p014_37_90.tiff,1.3311060667037964,0.4379329085350036,0.3959697782993316,0.5027744174003601,0.6436828374862671,1.1744811534881592,1.386231541633606,0.5929911136627197,0.5929911136627197,0.0004442653153091,0.7257320284843445,0.7257320284843445,1.16265869140625,0.4759281575679779,0.4759281575679779
5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,5545,p014_38_90.tiff,-0.1322537627346235,6006,14118,../../Training_Data/p014/Tiles_156/p014_38_90.tiff,-0.0763773322105407,-0.1899712979793548,-0.1762076914310455,0.0671893060207367,-0.0129640474915504,0.4137347042560577,-0.0484368987381458,0.0827635005116462,0.0827635005116462,0.0004442653153091,-0.1048922687768936,-0.1048922687768936,0.3858914375305176,-0.2638212144374847,-0.26382121443748474
5546,5546,5546,5546,5546,5546,5546,5546,5546,5546,5546,5546,5546,5546,5546,p014_39_90.tiff,-0.1322537627346235,6162,14118,../../Training_Data/p014/Tiles_156/p014_39_90.tiff,-0.0569382533431053,-0.4296745061874389,-0.4020585715770721,-0.0977273657917976,-0.4532009363174438,-0.4135609269142151,-0.2424318045377731,-0.0876402631402015,-0.0876402631402015,0.0004442653153091,-0.7149994373321533,-0.7149994373321533,-0.5204996466636658,-0.115878015756607,-0.11587801575660706
5547,5547,5547,5547,5547,5547,5547,5547,5547,5547,5547,5547,5547,5547,5547,p014_40_90.tiff,0.1896071704695227,6318,14118,../../Training_Data/p014/Tiles_156/p014_40_90.tiff,0.1207001954317092,-0.5610251426696777,-0.5303915739059448,0.0188800040632486,-0.5452138781547546,-0.5724782347679138,0.1405617743730545,0.0578483045101165,0.0578483045101165,0.0004442653153091,-0.6938092708587646,-0.6938092708587646,0.0328811444342136,-0.325491726398468,-0.325491726398468
5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,p014_41_90.tiff,-1.37608336314924,6474,14118,../../Training_Data/p014/Tiles_156/p014_41_90.tiff,-1.3610069751739502,-0.9496748447418212,-0.8476557731628418,-0.4888614416122436,-0.4567823410034179,-1.0839844942092896,-1.4654037952423096,-0.5277377367019653,-0.5277377367019653,0.0004442653153091,-0.8050802946090698,-0.8050802946090698,-1.2918425798416138,-0.4049360454082489,-0.4049360454082489
5549,5549,5549,5549,5549,5549,5549,5549,5549,5549,5549,5549,5549,5549,5549,p014_42_90.tiff,-0.587943949451586,6630,14118,../../Training_Data/p014/Tiles_156/p014_42_90.tiff,-0.7114725708961487,-0.350862443447113,-0.4372209906578064,-0.2894554138183594,-0.8458843231201172,-0.561348557472229,-0.4980936050415039,-0.2802399694919586,-0.2802399694919586,0.0004442653153091,-0.8235138654708862,-0.8235138654708862,-0.3741959929466247,-0.2468827813863754,-0.24688278138637543
5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,p014_43_90.tiff,-0.587943949451586,6786,14118,../../Training_Data/p014/Tiles_156/p014_43_90.tiff,-0.5394172072410583,-0.0186249818652868,-0.0054100435227155,-0.2410545349121093,-0.205030083656311,-0.937550723552704,-0.4784561693668365,-0.2375698536634445,-0.2375698536634445,0.0004442653153091,-0.7440476417541504,-0.7440476417541504,-0.749630868434906,-0.0362159572541713,-0.03621595725417137
5551,5551,5551,5551,5551,5551,5551,5551,5551,5551,5551,5551,5551,5551,5551,p014_44_90.tiff,-0.587943949451586,6942,14118,../../Training_Data/p014/Tiles_156/p014_44_90.tiff,-0.6334110498428345,-0.0960861295461654,-0.0721319392323494,-0.2997049689292907,0.3995384573936462,-0.8021174073219299,-0.4825882315635681,-0.3148127198219299,-0.3148127198219299,0.0004442653153091,-0.592369556427002,-0.592369556427002,-0.1697392016649246,-0.1443089991807937,-0.14430899918079376
5552,5552,5552,5552,5552,5552,5552,5552,5552,5552,5552,5552,5552,5552,5552,p014_45_90.tiff,-0.587943949451586,7098,14118,../../Training_Data/p014/Tiles_156/p014_45_90.tiff,-0.6388511657714844,0.0953827649354934,0.1667951047420501,-0.3870024681091308,0.4804180264472961,-0.8773329257965088,-0.6859121322631836,-0.423491358757019,-0.423491358757019,0.0004442653153091,0.5210694670677185,0.5210694670677185,-0.798216700553894,0.2308887094259262,0.2308887094259262
5553,5553,5553,5553,5553,5553,5553,5553,5553,5553,5553,5553,5553,5553,5553,p014_46_90.tiff,-1.37608336314924,7254,14118,../../Training_Data/p014/Tiles_156/p014_46_90.tiff,-1.358194351196289,-0.4204796552658081,-0.4061637818813324,-0.5316453576087952,-0.1613582968711853,-0.8903430104255676,-1.301929950714111,-0.5862798690795898,-0.5862798690795898,0.0004442653153091,-0.5111412405967712,-0.5111412405967712,-1.0656335353851318,-0.3401194810867309,-0.34011948108673096
5554,5554,5554,5554,5554,5554,5554,5554,5554,5554,5554,5554,5554,5554,5554,p014_50_90.tiff,-1.37608336314924,7878,14118,../../Training_Data/p014/Tiles_156/p014_50_90.tiff,-1.4473378658294678,-0.508581280708313,-0.4448044598102569,-0.6380100250244141,-0.4957579374313354,-0.9505845308303832,-1.3210628032684326,-0.6870017647743225,-0.6870017647743225,0.0004442653153091,-0.1708891093730926,-0.1708891093730926,-1.2315791845321655,-0.351105660200119,-0.351105660200119
5555,5555,5555,5555,5555,5555,5555,5555,5555,5555,5555,5555,5555,5555,5555,p014_52_90.tiff,-0.587943949451586,8190,14118,../../Training_Data/p014/Tiles_156/p014_52_90.tiff,-0.5577120780944824,-0.4948021173477173,-0.515766978263855,-0.3694522380828857,-1.0165977478027344,-0.8641340136528015,-0.5761709213256836,-0.3688104450702667,-0.3688104450702667,0.0004442653153091,-0.6881434917449951,-0.6881434917449951,-0.6764945983886719,-0.3726617991924286,-0.3726617991924286
5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,5556,p014_53_90.tiff,-0.587943949451586,8346,14118,../../Training_Data/p014/Tiles_156/p014_53_90.tiff,-0.5397408604621887,-0.2879784107208252,-0.2694289684295654,-0.3535274863243103,-0.8004590272903442,-0.813072919845581,-0.5930355191230774,-0.3290034830570221,-0.3290034830570221,0.0004442653153091,-0.9592654705047609,-0.9592654705047609,-0.9313973188400269,-0.3139733076095581,-0.3139733076095581
5557,5557,5557,5557,5557,5557,5557,5557,5557,5557,5557,5557,5557,5557,5557,p014_54_90.tiff,-0.587943949451586,8502,14118,../../Training_Data/p014/Tiles_156/p014_54_90.tiff,-0.4360294342041015,-0.5253751277923584,-0.5014858245849609,-0.3010718822479248,-0.7402408719062805,-0.4184950590133667,-0.5453637838363647,-0.3226983249187469,-0.3226983249187469,0.0004442653153091,-0.7266783714294434,-0.7266783714294434,-0.780754029750824,-0.5260955691337585,-0.5260955691337585
5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,5558,p014_55_90.tiff,0.6418334853265966,8658,14118,../../Training_Data/p014/Tiles_156/p014_55_90.tiff,0.7141702175140381,-0.9074056148529052,-0.8754466772079468,0.3031917214393616,-0.4435014128684997,0.168019413948059,0.6854954361915588,0.3862132728099823,0.3862132728099823,0.0004442653153091,-0.5859605073928833,-0.5859605073928833,0.5348259210586548,-0.1071605533361435,-0.1071605533361435
5559,5559,5559,5559,5559,5559,5559,5559,5559,5559,5559,5559,5559,5559,5559,p014_56_90.tiff,-0.587943949451586,8814,14118,../../Training_Data/p014/Tiles_156/p014_56_90.tiff,-0.5784381628036499,-0.9709562063217164,-0.900770366191864,-0.2193701863288879,-0.0728494003415107,-0.523187518119812,-0.521813690662384,-0.2282119691371917,-0.2282119691371917,0.0004442653153091,-0.7332124710083008,-0.7332124710083008,-0.3837295174598694,-0.388632208108902,-0.388632208108902
5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,p014_57_90.tiff,0.1896071704695227,8970,14118,../../Training_Data/p014/Tiles_156/p014_57_90.tiff,0.1858278810977935,-0.5155684351921082,-0.5148464441299438,0.0379668548703193,0.015058010816574,0.1778463125228881,0.3591491281986236,0.05696252733469,0.05696252733469,0.0004442653153091,-0.4324913024902344,-0.4324913024902344,0.0766688287258148,-0.0907899886369705,-0.09078998863697052
5561,5561,5561,5561,5561,5561,5561,5561,5561,5561,5561,5561,5561,5561,5561,p014_58_90.tiff,-1.37608336314924,9126,14118,../../Training_Data/p014/Tiles_156/p014_58_90.tiff,-1.4393806457519531,-0.8297092914581299,-0.7962713241577148,-0.5301434993743896,-0.5188525915145874,-0.9571418762207032,-1.4568395614624023,-0.5637059211730957,-0.5637059211730957,0.0004442653153091,-0.8986063003540039,-0.8986063003540039,-1.162425875663757,-0.3546958267688751,-0.3546958267688751
5562,5562,5562,5562,5562,5562,5562,5562,5562,5562,5562,5562,5562,5562,5562,p014_59_90.tiff,-0.1322537627346235,9282,14118,../../Training_Data/p014/Tiles_156/p014_59_90.tiff,-0.1065941974520683,-0.2023510932922363,-0.2264838814735412,-0.1030902788043022,-0.7356356978416443,-0.3374113738536834,-0.1286493837833404,-0.0669377893209457,-0.0669377893209457,0.0004442653153091,-0.0196580179035663,-0.0196580179035663,-0.1904441863298416,-0.3809771835803985,-0.38097718358039856
5563,5563,5563,5563,5563,5563,5563,5563,5563,5563,5563,5563,5563,5563,5563,p014_60_90.tiff,-0.587943949451586,9438,14118,../../Training_Data/p014/Tiles_156/p014_60_90.tiff,-0.5988047122955322,-0.3468555212020874,-0.3701359331607818,-0.2938512861728668,-0.8548547029495239,-0.9055325984954834,-0.5541778206825256,-0.321815550327301,-0.321815550327301,0.0004442653153091,-0.6235305666923523,-0.6235305666923523,-0.8866167664527893,-0.3554040491580963,-0.3554040491580963
5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,5564,p014_61_90.tiff,-0.587943949451586,9594,14118,../../Training_Data/p014/Tiles_156/p014_61_90.tiff,-0.5704478621482849,-0.1081461459398269,-0.1564518511295318,-0.3403369188308716,-0.2525094747543335,-0.7613837122917175,-0.6182651519775391,-0.3546932935714721,-0.3546932935714721,0.0004442653153091,-0.5435152053833008,-0.5435152053833008,-0.7155201435089111,-0.3112224340438843,-0.3112224340438843
5565,5565,5565,5565,5565,5565,5565,5565,5565,5565,5565,5565,5565,5565,5565,p014_62_90.tiff,1.0929169421741656,9750,14118,../../Training_Data/p014/Tiles_156/p014_62_90.tiff,1.002241134643555,-0.0428732633590698,0.0634645745158195,0.2791036367416382,0.076118990778923,1.1525431871414185,0.9313381314277648,0.5459093451499939,0.5459093451499939,0.0004442653153091,0.0748191848397255,0.0748191848397255,1.5534429550170898,0.6804221868515015,0.6804221868515015
5566,5566,5566,5566,5566,5566,5566,5566,5566,5566,5566,5566,5566,5566,5566,p014_63_90.tiff,1.9224019923183109,9906,14118,../../Training_Data/p014/Tiles_156/p014_63_90.tiff,2.331857681274414,-0.0886175334453582,-0.0914183631539344,0.604793906211853,-0.0365742594003677,1.8534038066864016,2.1175804138183594,1.1328613758087158,1.1328613758087158,0.0004442653153091,1.0085657835006714,1.0085657835006714,2.2642345428466797,0.7869037389755249,0.7869037389755249
5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,5567,p014_64_90.tiff,0.9619745234498192,10062,14118,../../Training_Data/p014/Tiles_156/p014_64_90.tiff,1.1538312435150146,0.6077570915222168,0.6021585464477539,0.2991235852241516,0.6548371315002441,1.1545565128326416,1.0027457475662231,0.5071383118629456,0.5071383118629456,0.0004442653153091,1.1447138786315918,1.1447138786315918,1.248389720916748,0.7040873765945435,0.7040873765945435
5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,p014_65_90.tiff,0.6418334853265966,10218,14118,../../Training_Data/p014/Tiles_156/p014_65_90.tiff,0.7090712785720825,0.5779067873954773,0.5340697169303894,0.166591614484787,0.1733816713094711,0.8153366446495056,0.8067100644111633,0.2656879723072052,0.2656879723072052,0.0004442653153091,0.7271740436553955,0.7271740436553955,1.313646912574768,0.4847146570682525,0.48471465706825256
5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,5569,p014_66_90.tiff,-0.1322537627346235,10374,14118,../../Training_Data/p014/Tiles_156/p014_66_90.tiff,0.2275916188955307,0.9001188278198242,0.8354548811912537,-0.0783777832984924,1.201392412185669,0.3664437532424927,-0.1518182307481765,0.0255950950086116,0.0255950950086116,0.0004442653153091,1.898477554321289,1.898477554321289,0.5291266441345215,0.7986624240875244,0.7986624240875244
5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,p014_67_90.tiff,2.312004016362462,10530,14118,../../Training_Data/p014/Tiles_156/p014_67_90.tiff,2.5367023944854736,0.803108274936676,0.6893677115440369,0.6250998377799988,1.7368608713150024,2.22222638130188,2.5390048027038574,1.0679997205734253,1.0679997205734253,0.0004442653153091,2.0056662559509277,2.0056662559509277,2.6153881549835205,1.0123748779296875,1.0123748779296875
5571,5571,5571,5571,5571,5571,5571,5571,5571,5571,5571,5571,5571,5571,5571,p014_68_90.tiff,2.084971531864046,10686,14118,../../Training_Data/p014/Tiles_156/p014_68_90.tiff,2.2508468627929688,1.2999935150146484,1.194571852684021,0.6617274284362793,1.1369929313659668,2.1274707317352295,2.166855812072754,1.0845162868499756,1.0845162868499756,0.0004442653153091,2.2282557487487793,2.2282557487487793,2.3437657356262207,1.016350030899048,1.0163500308990479
5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,5572,p014_69_90.tiff,2.03338972225045,10842,14118,../../Training_Data/p014/Tiles_156/p014_69_90.tiff,2.273181200027466,0.7012268304824829,0.6022937297821045,0.5443514585494995,1.8614461421966553,2.3949153423309326,1.9640450477600095,0.9639467597007751,0.9639467597007751,0.0004442653153091,1.5037758350372314,1.5037758350372314,2.4490230083465576,1.1970852613449097,1.1970852613449097
5573,5573,5573,5573,5573,5573,5573,5573,5573,5573,5573,5573,5573,5573,5573,p014_70_90.tiff,2.03338972225045,10998,14118,../../Training_Data/p014/Tiles_156/p014_70_90.tiff,2.2493362426757812,0.4939898550510406,0.488927811384201,0.7311677932739258,0.8845322132110596,2.1166326999664307,2.2807416915893555,1.2255897521972656,1.2255897521972656,0.0004442653153091,1.0625399351119995,1.0625399351119995,2.2716310024261475,1.0872210264205933,1.0872210264205933
5574,5574,5574,5574,5574,5574,5574,5574,5574,5574,5574,5574,5574,5574,5574,p014_71_90.tiff,3.1967120288640274,11154,14118,../../Training_Data/p014/Tiles_156/p014_71_90.tiff,3.250507116317749,1.2165641784667969,1.0428813695907593,0.9800657033920288,1.5908288955688477,2.4864280223846436,3.0161430835723877,1.6543852090835571,1.6543852090835571,0.0004442653153091,2.201932191848755,2.201932191848755,2.747736930847168,1.4926966428756714,1.4926966428756714
5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,5575,p014_72_90.tiff,0.8134376862503196,11310,14118,../../Training_Data/p014/Tiles_156/p014_72_90.tiff,0.9031190872192384,0.8198249936103821,0.8150861263275146,0.2304546386003494,1.6372462511062622,1.3435732126235962,0.8471673727035522,0.3137333393096924,0.3137333393096924,0.0004442653153091,1.2377301454544067,1.2377301454544067,0.9280771017074584,0.4594936370849609,0.45949363708496094
5576,5576,5576,5576,5576,5576,5576,5576,5576,5576,5576,5576,5576,5576,5576,p014_0_91.tiff,1.2099951644613092,78,14274,../../Training_Data/p014/Tiles_156/p014_0_91.tiff,1.1915533542633057,0.2271274179220199,0.2409207820892334,0.4891894161701202,0.6592457294464111,0.9894923567771912,1.159477710723877,0.5770232677459717,0.5770232677459717,0.0004442653153091,0.94569730758667,0.94569730758667,1.0006874799728394,0.4622135460376739,0.46221354603767395
5577,5577,5577,5577,5577,5577,5577,5577,5577,5577,5577,5577,5577,5577,5577,p014_2_91.tiff,0.4386558690669788,390,14274,../../Training_Data/p014/Tiles_156/p014_2_91.tiff,0.4019209444522857,0.0008224081248044,0.1376900374889373,0.2632080018520355,0.4091376662254333,0.4361563622951507,0.4249475300312042,0.3454360365867615,0.3454360365867615,0.0004442653153091,0.645868182182312,0.645868182182312,0.7106376886367798,0.2738349735736847,0.2738349735736847
5578,5578,5578,5578,5578,5578,5578,5578,5578,5578,5578,5578,5578,5578,5578,p014_3_91.tiff,0.8134376862503196,546,14274,../../Training_Data/p014/Tiles_156/p014_3_91.tiff,0.8458114266395569,0.7202239036560059,0.7651336789131165,0.3408671617507934,0.4748114943504333,0.7374405264854431,0.7357357144355774,0.4504097700119018,0.4504097700119018,0.0004442653153091,0.7410416603088379,0.7410416603088379,0.7991427183151245,0.2956251800060272,0.2956251800060272
5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,5579,p014_4_91.tiff,-0.587943949451586,702,14274,../../Training_Data/p014/Tiles_156/p014_4_91.tiff,-0.6026279330253601,-0.4829356670379638,-0.2942748367786407,-0.2062867879867553,-0.3199808597564697,-0.8498271107673645,-0.5093820095062256,-0.1844588071107864,-0.1844588071107864,0.0004442653153091,-0.8783711194992065,-0.8783711194992065,-0.634881317615509,-0.446044921875,-0.446044921875
5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,p014_5_91.tiff,-0.1322537627346235,858,14274,../../Training_Data/p014/Tiles_156/p014_5_91.tiff,-0.2748755514621734,0.1572400331497192,0.1381747275590896,0.0368051826953887,0.6553082466125488,-0.2259234189987182,-0.0661821961402893,0.0434296764433383,0.0434296764433383,0.0004442653153091,-0.0226450450718402,-0.0226450450718402,-0.1970891505479812,-0.1360434591770172,-0.1360434591770172
5581,5581,5581,5581,5581,5581,5581,5581,5581,5581,5581,5581,5581,5581,5581,p014_6_91.tiff,1.0929169421741656,1014,14274,../../Training_Data/p014/Tiles_156/p014_6_91.tiff,1.2118570804595947,-0.0832500606775283,-0.093043141067028,0.50047367811203,0.9489563703536988,0.8910436034202576,1.191486358642578,0.6220262050628662,0.6220262050628662,0.0004442653153091,0.3764442503452301,0.3764442503452301,1.237783908843994,0.4317331910133362,0.4317331910133362
5582,5582,5582,5582,5582,5582,5582,5582,5582,5582,5582,5582,5582,5582,5582,p014_7_91.tiff,0.1896071704695227,1170,14274,../../Training_Data/p014/Tiles_156/p014_7_91.tiff,0.1806501150131225,0.0392497181892395,0.0090789627283811,0.2755437791347503,-0.0180548653006553,0.161225825548172,0.1460919827222824,0.3388822972774505,0.3388822972774505,0.0004442653153091,0.7090531587600708,0.7090531587600708,0.1153504699468612,0.2748529314994812,0.2748529314994812
5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,5583,p014_8_91.tiff,-0.1322537627346235,1326,14274,../../Training_Data/p014/Tiles_156/p014_8_91.tiff,-0.042064145207405,-0.5431466102600098,-0.5556681156158447,0.0004648081958293,-0.3461725115776062,-0.5244277715682983,0.1022406369447708,-0.0119787622243165,-0.0119787622243165,0.0004442653153091,-0.6987042427062988,-0.6987042427062988,-0.3597127795219421,-0.315488189458847,-0.31548818945884705
5584,5584,5584,5584,5584,5584,5584,5584,5584,5584,5584,5584,5584,5584,5584,p014_9_91.tiff,0.4386558690669788,1482,14274,../../Training_Data/p014/Tiles_156/p014_9_91.tiff,0.459468275308609,-0.0723804831504821,-0.0374944135546684,0.268124908208847,-0.1925021111965179,0.4012922048568725,0.4470723569393158,0.331469863653183,0.331469863653183,0.0004442653153091,-0.222598984837532,-0.222598984837532,0.4598698019981384,0.1824405938386917,0.1824405938386917
5585,5585,5585,5585,5585,5585,5585,5585,5585,5585,5585,5585,5585,5585,5585,p014_10_91.tiff,0.8134376862503196,1638,14274,../../Training_Data/p014/Tiles_156/p014_10_91.tiff,0.77388995885849,-0.4388627409934997,-0.5161539912223816,0.3077939450740814,-0.2179171741008758,0.8598650097846985,0.998343288898468,0.3815916776657104,0.3815916776657104,0.0004442653153091,0.0720504522323608,0.0720504522323608,0.8255508542060852,0.3541621565818786,0.35416215658187866
5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,p014_11_91.tiff,-0.1322537627346235,1794,14274,../../Training_Data/p014/Tiles_156/p014_11_91.tiff,-0.2224924862384796,-0.1287184506654739,-0.0467176362872123,-0.0547777339816093,-0.4641947746276855,-0.3919088542461395,-0.1768899708986282,-0.0691840052604675,-0.0691840052604675,0.0004442653153091,-0.1850594729185104,-0.1850594729185104,-0.1017954647541046,-0.0406966470181942,-0.0406966470181942
5587,5587,5587,5587,5587,5587,5587,5587,5587,5587,5587,5587,5587,5587,5587,p014_12_91.tiff,0.1896071704695227,1950,14274,../../Training_Data/p014/Tiles_156/p014_12_91.tiff,0.130877137184143,-0.2951792180538177,-0.2742125689983368,0.0925471857190132,0.2714612483978271,0.3325264751911163,0.3670815229415893,0.1170952320098877,0.1170952320098877,0.0004442653153091,0.0619328096508979,0.0619328096508979,0.413138210773468,0.2872147262096405,0.2872147262096405
5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,p014_13_91.tiff,-0.587943949451586,2106,14274,../../Training_Data/p014/Tiles_156/p014_13_91.tiff,-0.6774454116821289,-0.7317715883255005,-0.6315259337425232,-0.1949636191129684,-0.303891122341156,-0.891249418258667,-0.4313319623470306,-0.1895568221807479,-0.1895568221807479,0.0004442653153091,-0.5917776823043823,-0.5917776823043823,-0.7394074201583862,-0.2229354232549667,-0.22293542325496674
5589,5589,5589,5589,5589,5589,5589,5589,5589,5589,5589,5589,5589,5589,5589,p014_14_91.tiff,-1.37608336314924,2262,14274,../../Training_Data/p014/Tiles_156/p014_14_91.tiff,-1.3061139583587646,-1.0984556674957275,-0.9239302277565002,-0.5885059833526611,-0.6330826878547668,-0.9299796223640442,-1.327409744262695,-0.6117569208145142,-0.6117569208145142,0.0004442653153091,-0.9676709175109864,-0.9676709175109864,-1.233341932296753,-0.5061360597610474,-0.5061360597610474
5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,p014_16_91.tiff,-0.1322537627346235,2574,14274,../../Training_Data/p014/Tiles_156/p014_16_91.tiff,-0.0855452492833137,-0.7271199822425842,-0.6928979158401489,-0.0208218488842248,-0.3308054208755493,-0.1725453436374664,-0.0952089577913284,0.0196945834904909,0.0196945834904909,0.0004442653153091,-0.0466900132596492,-0.0466900132596492,0.0840223729610443,0.1252423375844955,0.12524233758449554
5591,5591,5591,5591,5591,5591,5591,5591,5591,5591,5591,5591,5591,5591,5591,p014_17_91.tiff,0.4386558690669788,2730,14274,../../Training_Data/p014/Tiles_156/p014_17_91.tiff,0.3327617943286896,1.2003439664840698,1.167939066886902,0.1869411617517471,1.115906834602356,0.3142027854919433,0.5391801595687866,0.2174637913703918,0.2174637913703918,0.0004442653153091,0.9760332107543944,0.9760332107543944,0.6415734887123108,0.48294597864151,0.48294597864151
5592,5592,5592,5592,5592,5592,5592,5592,5592,5592,5592,5592,5592,5592,5592,p014_18_91.tiff,0.8134376862503196,2886,14274,../../Training_Data/p014/Tiles_156/p014_18_91.tiff,0.7491025924682617,0.687613308429718,0.6596345901489258,0.4698629975318908,0.8515175580978394,0.6418383717536926,0.8767542839050293,0.5566271543502808,0.5566271543502808,0.0004442653153091,1.0054750442504885,1.0054750442504885,1.089867115020752,0.5459606647491455,0.5459606647491455
