,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,p016_70_70.tiff,-0.08913714303792,10998,10998,../../Training_Data/p016/Tiles_156/p016_70_70.tiff,-0.1225683093070983,0.0520128086209297,-0.0424033179879188,0.0152449589222669,0.3569945096969604,0.0706823542714119,-0.1749578714370727,0.0448820926249027,0.0448820926249027,0.0004442653153091,0.7037290930747986,0.7037290930747986,0.2010174244642257,0.3741292059421539,0.37412920594215393
5004,5004,5004,5004,5004,5004,5004,5004,5004,5004,5004,5004,5004,5004,5004,p016_71_70.tiff,1.6546955098233396,11154,10998,../../Training_Data/p016/Tiles_156/p016_71_70.tiff,1.587632656097412,0.7299791574478149,0.7639825344085693,0.5385353565216064,1.2808051109313965,1.3929452896118164,1.4722061157226562,0.6617401242256165,0.6617401242256165,0.0004442653153091,1.2709226608276367,1.2709226608276367,1.4835236072540283,0.6705378293991089,0.6705378293991089
5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,5005,p016_72_70.tiff,1.5979938626702832,11310,10998,../../Training_Data/p016/Tiles_156/p016_72_70.tiff,1.5291898250579834,0.9615774154663086,1.0382481813430786,0.598760724067688,1.4786994457244873,1.2171696424484253,1.6728134155273438,0.6960886120796204,0.6960886120796204,0.0004442653153091,1.1405422687530518,1.1405422687530518,1.106208086013794,0.6085306406021118,0.6085306406021118
5006,5006,5006,5006,5006,5006,5006,5006,5006,5006,5006,5006,5006,5006,5006,p016_73_70.tiff,1.5378954947893224,11466,10998,../../Training_Data/p016/Tiles_156/p016_73_70.tiff,1.4712363481521606,1.858623504638672,1.830960988998413,0.7018505334854126,1.3736097812652588,1.5118677616119385,1.585397243499756,0.8288291692733765,0.8288291692733765,0.0004442653153091,1.189990758895874,1.189990758895874,1.6227922439575195,0.7997435331344604,0.7997435331344604
5007,5007,5007,5007,5007,5007,5007,5007,5007,5007,5007,5007,5007,5007,5007,p016_74_70.tiff,0.9702168086528384,11622,10998,../../Training_Data/p016/Tiles_156/p016_74_70.tiff,1.0032392740249634,1.429232120513916,1.53044593334198,0.5152184367179871,1.8977583646774292,1.232463836669922,0.9885727763175964,0.5901440382003784,0.5901440382003784,0.0004442653153091,1.3363196849822998,1.3363196849822998,1.0685696601867676,0.6330153942108154,0.6330153942108154
5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,5008,p016_75_70.tiff,0.1836107632894752,11778,10998,../../Training_Data/p016/Tiles_156/p016_75_70.tiff,0.1380251497030258,0.2222609966993332,0.0347542539238929,0.2065991163253784,0.9074353575706482,0.2939713895320892,0.1794212311506271,0.2403575628995895,0.2403575628995895,0.0004442653153091,0.0462215729057788,0.0462215729057788,0.1695574074983596,-0.0207272730767726,-0.02072727307677269
5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,p016_76_70.tiff,0.7243000175455953,11934,10998,../../Training_Data/p016/Tiles_156/p016_76_70.tiff,0.7972930073738098,0.6522272825241089,0.6276231408119202,0.3462299108505249,0.7932624816894531,0.577124834060669,0.6042681932449341,0.3853886127471924,0.3853886127471924,0.0004442653153091,0.7138614654541016,0.7138614654541016,0.7087623476982117,0.4377589523792267,0.4377589523792267
5010,5010,5010,5010,5010,5010,5010,5010,5010,5010,5010,5010,5010,5010,5010,p016_77_70.tiff,0.8547731612879896,12090,10998,../../Training_Data/p016/Tiles_156/p016_77_70.tiff,0.7789617776870728,1.3995314836502075,1.560713291168213,0.5250363945960999,1.4525707960128784,0.97267884016037,0.9707115292549132,0.5620416402816772,0.5620416402816772,0.0004442653153091,1.061752200126648,1.061752200126648,1.0958631038665771,0.5889031887054443,0.5889031887054443
5011,5011,5011,5011,5011,5011,5011,5011,5011,5011,5011,5011,5011,5011,5011,p016_78_70.tiff,1.3324190108861032,12246,10998,../../Training_Data/p016/Tiles_156/p016_78_70.tiff,1.2801995277404783,1.1653892993927002,1.2001608610153198,0.647367537021637,1.31136155128479,1.4906384944915771,1.346887230873108,0.7573840022087097,0.7573840022087097,0.0004442653153091,1.0806832313537598,1.0806832313537598,1.7117071151733398,0.8858011960983276,0.8858011960983276
5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,5012,p016_79_70.tiff,1.7083636016284722,12402,10998,../../Training_Data/p016/Tiles_156/p016_79_70.tiff,1.4955209493637085,1.447954177856445,1.4385398626327517,0.6301051378250122,1.4718207120895386,1.41612446308136,1.826495885848999,0.73870849609375,0.73870849609375,0.0004442653153091,1.1867507696151731,1.1867507696151731,1.5952556133270264,0.6513718366622925,0.6513718366622925
5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013,p016_80_70.tiff,1.1675725510158423,12558,10998,../../Training_Data/p016/Tiles_156/p016_80_70.tiff,1.0464502573013306,1.310928463935852,1.3976610898971558,0.4027670919895172,1.5206365585327148,1.1622425317764282,1.0364290475845337,0.4544113576412201,0.4544113576412201,0.0004442653153091,1.1512047052383425,1.1512047052383425,1.1518510580062866,0.6479058265686035,0.6479058265686035
5014,5014,5014,5014,5014,5014,5014,5014,5014,5014,5014,5014,5014,5014,5014,p016_81_70.tiff,1.7083636016284722,12714,10998,../../Training_Data/p016/Tiles_156/p016_81_70.tiff,1.7243446111679075,1.740703582763672,1.9125393629074097,0.6968241930007935,1.6214122772216797,1.3886064291000366,1.6902034282684326,0.8026669025421143,0.8026669025421143,0.0004442653153091,1.4123225212097168,1.4123225212097168,1.3115471601486206,0.7828887701034546,0.7828887701034546
5015,5015,5015,5015,5015,5015,5015,5015,5015,5015,5015,5015,5015,5015,5015,p016_82_70.tiff,0.5742903467316852,12870,10998,../../Training_Data/p016/Tiles_156/p016_82_70.tiff,0.4064200818538666,1.615900993347168,1.5324724912643433,0.4439941644668579,1.445633888244629,1.2998932600021362,0.7841318845748901,0.5060914158821106,0.5060914158821106,0.0004442653153091,1.5003139972686768,1.5003139972686768,1.3159875869750977,0.6705199480056763,0.6705199480056763
5016,5016,5016,5016,5016,5016,5016,5016,5016,5016,5016,5016,5016,5016,5016,p016_83_70.tiff,-0.08913714303792,13026,10998,../../Training_Data/p016/Tiles_156/p016_83_70.tiff,-0.1960608512163162,0.9985839128494264,0.9260988235473632,-0.1134964898228645,0.9409513473510742,-0.2373945116996765,-0.0265445522964,-0.1602226048707962,-0.1602226048707962,0.0004442653153091,1.01090407371521,1.01090407371521,0.3737077713012695,0.3336794376373291,0.3336794376373291
5017,5017,5017,5017,5017,5017,5017,5017,5017,5017,5017,5017,5017,5017,5017,p016_84_70.tiff,0.5742903467316852,13182,10998,../../Training_Data/p016/Tiles_156/p016_84_70.tiff,0.5791112184524536,1.872568130493164,1.8645291328430176,0.4587611556053161,1.6612917184829712,1.4451173543930054,0.6727198958396912,0.5075365304946899,0.5075365304946899,0.0004442653153091,1.4923943281173706,1.4923943281173706,1.3607834577560425,0.7081160545349121,0.7081160545349121
5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,5018,p016_85_70.tiff,1.2533771903585085,13338,10998,../../Training_Data/p016/Tiles_156/p016_85_70.tiff,1.2503886222839355,0.765566349029541,0.6344800591468811,0.4159930348396301,0.5666972994804382,1.129047989845276,1.2429442405700684,0.5193775296211243,0.5193775296211243,0.0004442653153091,1.0287370681762695,1.0287370681762695,1.592587947845459,0.5246755480766296,0.5246755480766296
5019,5019,5019,5019,5019,5019,5019,5019,5019,5019,5019,5019,5019,5019,5019,p016_86_70.tiff,0.9702168086528384,13494,10998,../../Training_Data/p016/Tiles_156/p016_86_70.tiff,1.0070641040802002,0.901662528514862,0.8434970378875732,0.4114109873771667,1.285025119781494,1.1525496244430542,0.9206025004386902,0.4806905388832092,0.4806905388832092,0.0004442653153091,1.1557644605636597,1.1557644605636597,1.1175049543380735,0.5369130373001099,0.5369130373001099
5020,5020,5020,5020,5020,5020,5020,5020,5020,5020,5020,5020,5020,5020,5020,p016_87_70.tiff,1.4739669044225363,13650,10998,../../Training_Data/p016/Tiles_156/p016_87_70.tiff,1.2602102756500244,1.4690157175064087,1.6318538188934326,0.57832932472229,1.521428108215332,1.3517988920211792,1.651679277420044,0.6346176266670227,0.6346176266670227,0.0004442653153091,1.2714499235153198,1.2714499235153198,1.5763919353485107,0.8559153079986572,0.8559153079986572
5021,5021,5021,5021,5021,5021,5021,5021,5021,5021,5021,5021,5021,5021,5021,p016_88_70.tiff,1.3324190108861032,13806,10998,../../Training_Data/p016/Tiles_156/p016_88_70.tiff,1.39452862739563,1.3364779949188232,1.448682188987732,0.6075863242149353,1.3429179191589355,1.1163464784622192,1.4081535339355469,0.6752663850784302,0.6752663850784302,0.0004442653153091,0.9710862636566162,0.9710862636566162,1.0742502212524414,0.7136246562004089,0.7136246562004089
5022,5022,5022,5022,5022,5022,5022,5022,5022,5022,5022,5022,5022,5022,5022,p016_89_70.tiff,1.759306278408088,13962,10998,../../Training_Data/p016/Tiles_156/p016_89_70.tiff,1.7061351537704468,1.0935152769088743,1.169183373451233,0.7469775080680847,1.4064202308654783,1.5774937868118286,1.7436192035675049,0.8629562854766846,0.8629562854766846,0.0004442653153091,1.4408605098724363,1.4408605098724363,1.8540360927581787,0.8920823931694031,0.8920823931694031
5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,5023,p016_90_70.tiff,1.5378954947893224,14118,10998,../../Training_Data/p016/Tiles_156/p016_90_70.tiff,1.4893248081207275,1.504557967185974,1.5522724390029907,0.6441469192504883,1.698448896408081,1.377128005027771,1.5110063552856443,0.7262336611747742,0.7262336611747742,0.0004442653153091,1.542469501495361,1.542469501495361,1.643202304840088,0.6978719234466553,0.6978719234466553
5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,p016_91_70.tiff,0.9702168086528384,14274,10998,../../Training_Data/p016/Tiles_156/p016_91_70.tiff,1.0093296766281128,1.748008131980896,1.8040566444396973,0.5542463064193726,1.6566922664642334,0.8056188225746155,1.2335258722305298,0.6023821830749512,0.6023821830749512,0.0004442653153091,1.2798092365264893,1.2798092365264893,1.0551962852478027,0.7309741973876953,0.7309741973876953
5025,5025,5025,5025,5025,5025,5025,5025,5025,5025,5025,5025,5025,5025,5025,p016_92_70.tiff,1.7083636016284722,14430,10998,../../Training_Data/p016/Tiles_156/p016_92_70.tiff,1.7459129095077517,1.651672601699829,1.6663671731948853,0.7330476641654968,1.6131389141082764,1.7932451963424685,1.8825931549072263,0.8402547240257263,0.8402547240257263,0.0004442653153091,1.2931928634643557,1.2931928634643557,1.7838689088821411,0.7683980464935303,0.7683980464935303
5026,5026,5026,5026,5026,5026,5026,5026,5026,5026,5026,5026,5026,5026,5026,p016_93_70.tiff,1.759306278408088,14586,10998,../../Training_Data/p016/Tiles_156/p016_93_70.tiff,1.734275460243225,0.9442453384399414,0.9305667877197266,0.7550551891326904,1.613456964492798,1.7376807928085327,1.9106321334838867,0.882675290107727,0.882675290107727,0.0004442653153091,1.2068486213684082,1.2068486213684082,1.4084513187408447,0.7178947925567627,0.7178947925567627
5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,5027,p016_94_70.tiff,1.4739669044225363,14742,10998,../../Training_Data/p016/Tiles_156/p016_94_70.tiff,1.5391829013824463,1.2591537237167358,1.2172027826309204,0.7042130827903748,1.6404759883880615,1.4050781726837158,1.591594099998474,0.7877388000488281,0.7877388000488281,0.0004442653153091,1.2484371662139893,1.2484371662139893,1.1459954977035522,0.7787858247756958,0.7787858247756958
5028,5028,5028,5028,5028,5028,5028,5028,5028,5028,5028,5028,5028,5028,5028,p016_95_70.tiff,1.5378954947893224,14898,10998,../../Training_Data/p016/Tiles_156/p016_95_70.tiff,1.5056192874908447,1.0979814529418943,1.148495316505432,0.5511633157730103,1.002998113632202,1.0963417291641235,1.6734302043914795,0.6820938587188721,0.6820938587188721,0.0004442653153091,0.8132709264755249,0.8132709264755249,0.9452579617500304,0.430570513010025,0.430570513010025
5029,5029,5029,5029,5029,5029,5029,5029,5029,5029,5029,5029,5029,5029,5029,p016_96_70.tiff,2.0202599823136795,15054,10998,../../Training_Data/p016/Tiles_156/p016_96_70.tiff,1.9545223712921145,1.660832405090332,1.6261948347091677,0.7337464690208435,1.6271144151687622,1.863931894302368,2.00120210647583,0.821757435798645,0.821757435798645,0.0004442653153091,1.6487560272216797,1.6487560272216797,1.9788060188293457,0.8001126646995544,0.8001126646995544
5030,5030,5030,5030,5030,5030,5030,5030,5030,5030,5030,5030,5030,5030,5030,p016_97_70.tiff,1.4056867889592692,15210,10998,../../Training_Data/p016/Tiles_156/p016_97_70.tiff,1.34600031375885,1.914931297302246,2.2071218490600586,0.5823723673820496,1.0519466400146484,1.2470418214797974,1.4166072607040403,0.7156758308410645,0.7156758308410645,0.0004442653153091,1.7556593418121338,1.7556593418121338,1.628732442855835,0.5837422609329224,0.5837422609329224
5031,5031,5031,5031,5031,5031,5031,5031,5031,5031,5031,5031,5031,5031,5031,p016_98_70.tiff,0.8547731612879896,15366,10998,../../Training_Data/p016/Tiles_156/p016_98_70.tiff,0.838464081287384,1.1890350580215454,1.193830132484436,0.480119913816452,1.1908812522888184,1.0588961839675903,1.0678701400756836,0.5842256546020508,0.5842256546020508,0.0004442653153091,1.2224644422531128,1.2224644422531128,0.9671478271484376,0.556256890296936,0.556256890296936
5032,5032,5032,5032,5032,5032,5032,5032,5032,5032,5032,5032,5032,5032,5032,p016_99_70.tiff,1.4056867889592692,15522,10998,../../Training_Data/p016/Tiles_156/p016_99_70.tiff,1.387033462524414,1.5535277128219604,1.46376633644104,0.5432997941970825,1.2233760356903076,1.5133122205734253,1.3290750980377195,0.6442769765853882,0.6442769765853882,0.0004442653153091,1.585271954536438,1.585271954536438,1.4223809242248535,0.6928718090057373,0.6928718090057373
5033,5033,5033,5033,5033,5033,5033,5033,5033,5033,5033,5033,5033,5033,5033,p016_100_70.tiff,1.5979938626702832,15678,10998,../../Training_Data/p016/Tiles_156/p016_100_70.tiff,1.6304912567138672,1.3698757886886597,1.3677841424942017,0.5863022208213806,1.195420503616333,1.0270143747329712,1.4770851135253906,0.6877761483192444,0.6877761483192444,0.0004442653153091,0.9905177354812622,0.9905177354812622,1.412036657333374,0.5463003516197205,0.5463003516197205
5034,5034,5034,5034,5034,5034,5034,5034,5034,5034,5034,5034,5034,5034,5034,p016_101_70.tiff,1.5979938626702832,15834,10998,../../Training_Data/p016/Tiles_156/p016_101_70.tiff,1.547319769859314,1.2649887800216677,1.381199836730957,0.6893650889396667,1.1623592376708984,1.5379823446273804,1.5786112546920776,0.8353191614151001,0.8353191614151001,0.0004442653153091,1.0516859292984009,1.0516859292984009,1.9685051441192627,0.919808864593506,0.9198088645935059
5035,5035,5035,5035,5035,5035,5035,5035,5035,5035,5035,5035,5035,5035,5035,p016_102_70.tiff,1.3324190108861032,15990,10998,../../Training_Data/p016/Tiles_156/p016_102_70.tiff,1.4287409782409668,2.1525886058807373,2.135547399520874,0.5190393924713135,1.8307232856750488,1.4753117561340332,1.4477746486663818,0.5901073217391968,0.5901073217391968,0.0004442653153091,1.6732792854309082,1.6732792854309082,1.395985126495361,0.8394941091537476,0.8394941091537476
5036,5036,5036,5036,5036,5036,5036,5036,5036,5036,5036,5036,5036,5036,5036,p016_103_70.tiff,2.195510005895282,16146,10998,../../Training_Data/p016/Tiles_156/p016_103_70.tiff,2.0773508548736572,0.96209317445755,1.2014997005462646,0.8036158084869385,1.3116071224212646,1.6199005842208862,2.1753995418548584,0.996428370475769,0.996428370475769,0.0004442653153091,0.8134720921516418,0.8134720921516418,1.979251265525818,0.6607942581176758,0.6607942581176758
5037,5037,5037,5037,5037,5037,5037,5037,5037,5037,5037,5037,5037,5037,5037,p016_104_70.tiff,1.5378954947893224,16302,10998,../../Training_Data/p016/Tiles_156/p016_104_70.tiff,1.5647391080856323,1.0810959339141846,1.1468994617462158,0.8033638596534729,1.604121208190918,1.54007089138031,1.332180142402649,0.9456608295440674,0.9456608295440674,0.0004442653153091,1.2118582725524902,1.2118582725524902,1.8438942432403564,0.7802044153213501,0.7802044153213501
5038,5038,5038,5038,5038,5038,5038,5038,5038,5038,5038,5038,5038,5038,5038,p016_105_70.tiff,1.4056867889592692,16458,10998,../../Training_Data/p016/Tiles_156/p016_105_70.tiff,1.3549790382385254,1.5850220918655396,1.7392452955245972,0.6224525570869446,1.363334894180298,1.1766172647476196,1.3918827772140503,0.6868058443069458,0.6868058443069458,0.0004442653153091,1.38706374168396,1.38706374168396,1.5852041244506836,0.7598898410797119,0.7598898410797119
5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,5039,p016_106_70.tiff,1.0737387988157887,16614,10998,../../Training_Data/p016/Tiles_156/p016_106_70.tiff,1.1585872173309326,-0.0932648926973342,0.1375840902328491,0.4527237713336944,0.1216470748186111,0.9018754363059998,1.1821575164794922,0.5758092403411865,0.5758092403411865,0.0004442653153091,-0.092036634683609,-0.092036634683609,0.6625491380691528,0.0752022713422775,0.07520227134227753
5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,p016_107_70.tiff,0.3978448439644694,16770,10998,../../Training_Data/p016/Tiles_156/p016_107_70.tiff,0.2360581010580063,0.510263979434967,0.5139741897583008,0.0770282223820686,1.155977487564087,1.2873903512954712,0.3360515534877777,0.106321133673191,0.106321133673191,0.0004442653153091,0.9010037183761596,0.9010037183761596,0.3763225078582763,0.5063321590423584,0.5063321590423584
5041,5041,5041,5041,5041,5041,5041,5041,5041,5041,5041,5041,5041,5041,5041,p016_108_70.tiff,1.0737387988157887,16926,10998,../../Training_Data/p016/Tiles_156/p016_108_70.tiff,1.090839385986328,0.1062743440270423,0.0673207566142082,0.3688076436519623,0.5451020002365112,1.0551515817642212,1.152470588684082,0.3889514207839966,0.3889514207839966,0.0004442653153091,1.116483449935913,1.116483449935913,1.1201564073562622,0.4987482130527496,0.49874821305274963
5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,5042,p016_2_71.tiff,-1.072489169392598,390,11154,../../Training_Data/p016/Tiles_156/p016_2_71.tiff,-1.1497902870178225,-0.8999929428100586,-1.1020344495773315,-0.6328567266464233,-1.1256612539291382,-1.0762594938278198,-1.038770318031311,-0.5914324522018433,-0.5914324522018433,0.0004442653153091,-1.0062215328216553,-1.0062215328216553,-1.1243116855621338,-0.5946406126022339,-0.5946406126022339
5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,p016_3_71.tiff,-1.072489169392598,546,11154,../../Training_Data/p016/Tiles_156/p016_3_71.tiff,-1.0366814136505127,-1.2464969158172607,-1.214339017868042,-0.5004627704620361,-1.1906719207763672,-1.0964442491531372,-0.954745888710022,-0.5192784667015076,-0.5192784667015076,0.0004442653153091,-1.1300923824310305,-1.1300923824310305,-1.0164047479629517,-0.6211147904396057,-0.6211147904396057
5044,5044,5044,5044,5044,5044,5044,5044,5044,5044,5044,5044,5044,5044,5044,p016_5_71.tiff,-1.072489169392598,858,11154,../../Training_Data/p016/Tiles_156/p016_5_71.tiff,-1.127932906150818,-1.1042158603668213,-1.2043864727020264,-0.4578623175621032,-0.2061508148908615,-1.0018751621246338,-1.0092164278030396,-0.47323939204216,-0.47323939204216,0.0004442653153091,-0.8052510023117065,-0.8052510023117065,-1.0376769304275513,-0.446172833442688,-0.446172833442688
5045,5045,5045,5045,5045,5045,5045,5045,5045,5045,5045,5045,5045,5045,5045,p016_7_71.tiff,-1.072489169392598,1170,11154,../../Training_Data/p016/Tiles_156/p016_7_71.tiff,-1.0485453605651855,-0.5807316303253174,-0.6158155202865601,-0.4725685119628906,-0.6636053919792175,-0.913883626461029,-1.048305630683899,-0.4741671681404114,-0.4741671681404114,0.0004442653153091,-0.7911260724067688,-0.7911260724067688,-1.00788414478302,-0.4867708384990692,-0.4867708384990692
5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,p016_9_71.tiff,-1.072489169392598,1482,11154,../../Training_Data/p016/Tiles_156/p016_9_71.tiff,-1.071542263031006,-0.4657676219940185,-0.4904042780399322,-0.5093266367912292,-0.6958720088005066,-0.7869368195533752,-1.1264139413833618,-0.5393451452255249,-0.5393451452255249,0.0004442653153091,-0.7386623620986938,-0.7386623620986938,-0.8887927532196045,-0.377701848745346,-0.37770184874534607
5047,5047,5047,5047,5047,5047,5047,5047,5047,5047,5047,5047,5047,5047,5047,p016_10_71.tiff,-1.072489169392598,1638,11154,../../Training_Data/p016/Tiles_156/p016_10_71.tiff,-1.011184811592102,-0.3002974390983581,-0.2973320186138153,-0.4459467232227325,-0.5658431053161621,-0.7089465260505676,-1.2014917135238647,-0.4871623516082763,-0.4871623516082763,0.0004442653153091,-0.3202409148216247,-0.3202409148216247,-0.7198240756988525,-0.0476837120950222,-0.0476837120950222
5048,5048,5048,5048,5048,5048,5048,5048,5048,5048,5048,5048,5048,5048,5048,p016_11_71.tiff,-0.08913714303792,1794,11154,../../Training_Data/p016/Tiles_156/p016_11_71.tiff,0.0324451103806495,-0.5608019828796387,-0.5994421243667603,-0.0122423749417066,-0.7727282047271729,-0.8370562195777893,-0.0977286770939827,0.0040893573313951,0.0040893573313951,0.0004442653153091,-0.787391185760498,-0.787391185760498,-0.8876175284385681,-0.4711137115955353,-0.4711137115955353
5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,p016_12_71.tiff,-0.4648875910228097,1950,11154,../../Training_Data/p016/Tiles_156/p016_12_71.tiff,-0.3710851967334747,-0.6019713878631592,-0.6369900703430176,-0.4541658759117126,-0.8647662401199341,-0.7762593030929565,-0.4989189803600311,-0.4596453309059143,-0.4596453309059143,0.0004442653153091,-0.6738507747650146,-0.6738507747650146,-0.8263844847679138,-0.4257086515426636,-0.4257086515426636
5050,5050,5050,5050,5050,5050,5050,5050,5050,5050,5050,5050,5050,5050,5050,p016_13_71.tiff,-1.072489169392598,2106,11154,../../Training_Data/p016/Tiles_156/p016_13_71.tiff,-1.0791383981704712,-0.543260931968689,-0.5340103507041931,-0.6149711012840271,-0.8445473909378052,-0.8961740732192993,-1.0783681869506836,-0.6037657260894775,-0.6037657260894775,0.0004442653153091,-0.69943767786026,-0.69943767786026,-0.9102171063423156,-0.3821335732936859,-0.3821335732936859
5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,5051,p016_14_71.tiff,-0.4648875910228097,2262,11154,../../Training_Data/p016/Tiles_156/p016_14_71.tiff,-0.4986829459667206,-0.9605978727340698,-0.9467558860778807,-0.2056546211242675,-0.877820611000061,-0.8998651504516602,-0.5349894165992737,-0.1950744688510894,-0.1950744688510894,0.0004442653153091,-0.6676019430160522,-0.6676019430160522,-0.6591783761978149,-0.3109152913093567,-0.3109152913093567
5052,5052,5052,5052,5052,5052,5052,5052,5052,5052,5052,5052,5052,5052,5052,p016_16_71.tiff,-1.072489169392598,2574,11154,../../Training_Data/p016/Tiles_156/p016_16_71.tiff,-1.0997310876846311,-0.6550102829933167,-0.6275945901870728,-0.456913411617279,-0.95087331533432,-0.8771295547485352,-1.0442898273468018,-0.4425548911094665,-0.4425548911094665,0.0004442653153091,-0.787615954875946,-0.787615954875946,-0.970241129398346,-0.4895402491092682,-0.4895402491092682
5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,5053,p016_17_71.tiff,-1.072489169392598,2730,11154,../../Training_Data/p016/Tiles_156/p016_17_71.tiff,-1.0124024152755735,-0.4121625423431396,-0.3729504644870758,-0.407488465309143,-0.8328791856765747,-0.9180372357368468,-0.9778109192848206,-0.4091530442237854,-0.4091530442237854,0.0004442653153091,-0.7630987167358398,-0.7630987167358398,-0.9742283821105956,-0.4518264830112457,-0.4518264830112457
5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,5054,p016_18_71.tiff,-0.4648875910228097,2886,11154,../../Training_Data/p016/Tiles_156/p016_18_71.tiff,-0.4095031917095184,-0.8662882447242737,-0.9189160466194152,-0.3531715869903564,-0.798978865146637,-0.7741441130638123,-0.4644782841205597,-0.3634005784988403,-0.3634005784988403,0.0004442653153091,-0.8817298412322998,-0.8817298412322998,-0.511866569519043,-0.4147877097129822,-0.4147877097129822
5055,5055,5055,5055,5055,5055,5055,5055,5055,5055,5055,5055,5055,5055,5055,p016_21_71.tiff,-1.072489169392598,3354,11154,../../Training_Data/p016/Tiles_156/p016_21_71.tiff,-1.014580249786377,-0.6857174634933472,-0.7064741253852844,-0.4980502724647522,-1.0810770988464355,-1.0512186288833618,-1.0214755535125732,-0.5019172430038452,-0.5019172430038452,0.0004442653153091,-0.8136686682701111,-0.8136686682701111,-1.0619844198226929,-0.5030694007873535,-0.5030694007873535
5056,5056,5056,5056,5056,5056,5056,5056,5056,5056,5056,5056,5056,5056,5056,p016_22_71.tiff,-1.072489169392598,3510,11154,../../Training_Data/p016/Tiles_156/p016_22_71.tiff,-1.090618371963501,-0.7686561346054077,-0.7064149379730225,-0.3562060594558716,-0.6499381065368652,-0.926662802696228,-0.991094708442688,-0.3401774764060974,-0.3401774764060974,0.0004442653153091,-0.7304319739341736,-0.7304319739341736,-0.6911352872848511,-0.2931019067764282,-0.2931019067764282
5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,5057,p016_23_71.tiff,-1.072489169392598,3666,11154,../../Training_Data/p016/Tiles_156/p016_23_71.tiff,-1.05544114112854,-1.2997486591339111,-1.320485234260559,-0.5308938026428223,-1.1546155214309692,-1.1018903255462646,-1.046724796295166,-0.5010246634483337,-0.5010246634483337,0.0004442653153091,-0.9608016610145568,-0.9608016610145568,-1.2226686477661133,-0.4472954571247101,-0.4472954571247101
